r0,phi,effort,reputation,A_prime,A_second,attenuation,relocation,soc_denominator,de_dphi
-0.85,0.5299999999999999,1.0,0.6735101700000001,1.1571171634904074,-3.3193712611251276,-0.7800821069386928,3.4092917546382164,3.6388898848411446,1.238959514046843
-0.85,0.5399999999999999,1.0,0.6581394400000001,1.2072690875387861,-3.1999559108668736,-0.844895198223144,3.3774136440531493,3.492881950987541,1.243281641327503
-0.85,0.5499999999999999,1.0,0.6421887500000002,1.257053790748881,-3.035390331219728,-0.9126210520836875,3.288326470780122,3.3149242946502033,1.22890917095275
-0.85,0.5599999999999999,1.0,0.6256473600000001,1.305547187600875,-2.8203649496454295,-0.9826070352759226,3.1323853903389653,3.1035130115506915,1.1877934523311215
-0.85,0.57,1.0,0.6085045300000002,1.3516499130929442,-2.550431973085219,-1.0539625362333542,2.9005641812565837,2.858249533536335,1.1078319557655687
-0.85,0.58,1.0,0.5907495200000001,1.3940926051739992,-2.2225952760487337,-1.12553460571328,2.5853306763447987,2.5802000734113433,0.9701516320034346
-0.85,0.59,1.0,0.5723715900000002,1.4314559022186872,-1.8359828774635467,-1.19589551894958,2.1817096916157883,2.272241296972343,0.7439460126139746
-0.85,0.6,1.0,0.5533600000000001,1.4622088521728376,-1.39254767040588,-1.2633484482773318,1.6884682837120477,1.9393403582719897,0.3758877263097937
-0.85,0.61,1.0,0.5337040100000001,1.484768456618859,-0.8977105090128329,-1.3259576224989058,1.1093035952334427,1.5887046035067678,-0.23384302684930833
-0.85,0.62,1.0,0.5133928800000002,1.4975811189887793,-0.3608304911299406,-1.3816084371342883,0.4538568262235703,1.2297312080497795,-1.2936665056521486
-0.85,0.63,1.0,0.49241587,1.4992237610288648,0.20463023307149744,-1.4281005858056555,-0.26166715785236205,0.8736955424694703,-3.316406113561961
-0.85,0.6399999999999999,1.0,0.4707622400000002,1.4885185055193273,0.781374204535489,-1.4632732316657193,-1.0145066627830681,0.5331438527983292,-7.969280807994665
-0.85,0.6499999999999999,1.0,0.4484212500000002,1.4646506390326701,1.3490574662974142,-1.4851557479791273,-1.7761679100556855,0.22100189262611114,-25.30455588485066
-0.85,0.6599999999999999,1.0,0.4253821600000002,1.427275967306422,1.885612943539463,-1.4921313872608253,-2.5141547246817035,-0.05052876818555374,nan
-0.85,0.6699999999999999,1.0,0.40163423000000026,1.3766017767651233,2.369018214486376,-1.4830956902156731,-3.1945278509219146,-0.2711534692309656,nan
-0.85,0.6799999999999999,1.0,0.3771667200000002,1.3134264521185302,2.779306317311713,-1.4575881395030599,-3.7850275998605203,-0.433567927116985,nan
-0.85,0.69,0.1318,-0.11442189895999991,0.1430913816165411,0.8165718388707099,-0.16350193629032453,-0.6863294156004157,0.5959309596352336,-2.4453307670852027
-0.85,0.7,0.11040000000000001,-0.1415437599999999,0.12249968727119732,0.7043466508917704,-0.14405963223092805,-0.5868225652181145,0.6663447378885676,-1.88082861139864
-0.85,0.71,0.09355000000000001,-0.16627794923999992,0.10621477273974132,0.6143112569567332,-0.12850288065144863,-0.5081547615134214,0.7220544541158553,-1.511947867199284
-0.85,0.72,0.07980000000000001,-0.18950367231999996,0.09283320635347697,0.5394879648045643,-0.11549936201674191,-0.44333130832986184,0.7674298338487013,-1.2486547299981021
-0.85,0.73,0.06835000000000001,-0.21171827955999994,0.0815685466931138,0.4759184285773661,-0.10432290847862481,-0.38850972189355526,0.8050283079787929,-1.0497578092035964
-0.85,0.74,0.0587,-0.23324107904,0.07192685316021821,0.4210870712612767,-0.09452914749728518,-0.34132022912937177,0.8365219063857735,-0.8934287468927308
-0.85,0.7499999999999999,0.0504,-0.2543462499999998,0.06355511330362658,0.3731647409354623,-0.08579940295989585,-0.300073919363082,0.8631247618903708,-0.7666056040428701
-0.85,0.7599999999999999,0.043300000000000005,-0.2751523686399998,0.05623759522073896,0.33103981203056776,-0.07795880399879718,-0.2637979396270809,0.8856532322593982,-0.6616894228878435
-0.85,0.7699999999999999,0.0371,-0.29583756943999984,0.049783539237046245,0.29370260901905426,-0.07083998499274731,-0.23159947787661414,0.9048004388001027,-0.573173980378466
-0.85,0.7799999999999999,0.03175,-0.31646010079999987,0.04407522449536536,0.260537128420294,-0.06435687979915268,-0.20297239283594046,0.9210576784021549,-0.4976918177874163
-0.85,0.7899999999999999,0.02715,-0.33709741707999985,0.03900923809500334,0.2309919386497619,-0.058429597188219794,-0.17745863400889253,0.934848156187371,-0.4326791915543734
-0.85,0.7999999999999999,0.023100000000000002,-0.3578617599999999,0.03449264826410165,0.20456256531578432,-0.05298070773366013,-0.15463382148771096,0.9465378289797213,-0.3761149349583715
-0.85,0.8099999999999999,0.0196,-0.37877958487999996,0.030465769773525712,0.18092876969726165,-0.04797261971618452,-0.13424960205434686,0.9564069772799747,-0.32670773238153483
-0.85,0.82,0.016550000000000002,-0.39991443231999985,0.02687000779381426,0.1597695268572921,-0.0433617437773457,-0.1160454141343899,0.9647097097770275,-0.2833426690525652
-0.85,0.83,0.013900000000000001,-0.42130740143999995,0.023658844038267932,0.14082913299370906,-0.039116586379110675,-0.09981732279788066,0.9716604475981646,-0.24518536423926768
-0.85,0.84,0.011600000000000001,-0.4429972531199999,0.020791916582752982,0.12388387481783361,-0.03520986321789721,-0.08538506921911061,0.9774464009145029,-0.21156163673310927
-0.85,0.8499999999999999,0.00965,-0.46500479499999975,0.018235669186608208,0.10874690211626685,-0.031620650369578625,-0.07259744020441856,0.9822298552883756,-0.18194109031566172
-0.85,0.8599999999999999,0.00795,-0.48738075615999976,0.015956877179212695,0.09523065764118759,-0.028324095268189697,-0.06129651388777681,0.9861571122608027,-0.15583413397271284
-0.85,0.8699999999999999,0.00655,-0.5101285257199997,0.013930543780492945,0.08319423725342921,-0.025305668609892258,-0.05136386628444981,0.9893524959109846,-0.13288396754790394
-0.85,0.8799999999999999,0.0053,-0.5333067212799997,0.012129239503163613,0.07248060288839524,-0.022542919370999764,-0.042661608844058306,0.991929548868809,-0.11271915922282758
-0.85,0.8899999999999999,0.00425,-0.5569162045999998,0.010532832624253495,0.06297472373964685,-0.020023336132010863,-0.03508725013686597,0.9939843527878117,-0.09507280224232048
-0.85,0.8999999999999999,0.0034000000000000002,-0.5809728799999998,0.009121461324168698,0.05456211208780226,-0.01773212081418395,-0.028535369231135758,0.9956024524847247,-0.07968760860041092
-0.85,0.9099999999999999,0.00265,-0.6055128605199998,0.007875897147886352,0.047131160099961475,-0.015652873027595247,-0.022901196617261036,0.9968589666711336,-0.06631890080126787
-0.85,0.9199999999999999,0.00205,-0.6305381683199998,0.006780303036391099,0.04058976906180557,-0.013773236376003419,-0.01809516203440671,0.9978182384098909,-0.054765822141449726
-0.85,0.9299999999999999,0.0015500000000000002,-0.6560708326799999,0.005819109371451515,0.03484686635094847,-0.012079074468884196,-0.014027620279506955,0.9985362289869467,-0.044832078717084715
-0.85,0.94,0.00115,-0.6821222972799998,0.004978454047501829,0.029821113076872064,-0.010557508791294279,-0.010616559938476882,0.999060680188573,-0.03634237146388536
-0.85,0.95,0.0008500000000000001,-0.7087042649999998,0.004245554641825204,0.025437252838023446,-0.009195871354193391,-0.007784983778056197,0.9994321386545117,-0.02913446567490321
-0.825,0.05,0.8662500000000001,0.8327927500000001,0.631518888135173,-2.883182638254736,-0.003789113328811039,0.028678315647747452,4.16332897397702,0.01025111393866801
-0.825,0.06,0.8663500000000001,0.8327218547200002,0.6317233132267253,-2.883776480642975,-0.0054580894262789064,0.041303513918212305,4.163404627214897,0.01476338409333525
-0.825,0.07,0.86655,0.8326712236800001,0.6318693325636071,-2.884200498905203,-0.0074307833509480205,0.05622522056341779,4.163066015326567,0.02009823070353572
-0.825,0.08,0.86675,0.8325508992,0.632216433100036,-2.8852078949314217,-0.009710844412416554,0.07345734052796188,4.163101047477774,0.026256702147635036
-0.825,0.09,0.86705,0.8324308514400001,0.6325628561538915,-2.8862125778866696,-0.01229702192363165,0.09299508465664483,4.162828679784463,0.033241099674224166
-0.825,0.09999999999999999,0.86745,0.8323010400000002,0.6329375900540837,-2.887298526562019,-0.015190502161298006,0.11484294842068081,4.1623027898371365,0.04105396480056724
-0.825,0.10999999999999999,0.8679,0.83211144508,0.6334851574792538,-2.88888376184668,-0.01839640897319753,0.1390203561064055,4.161942669619062,0.04969792468707892
-0.825,0.12,0.86845,0.8318919347200001,0.6341194987221255,-2.8907178782116523,-0.02191516987583666,0.16552882268789063,4.161435123104587,0.05917706365100056
-0.825,0.13,0.8691000000000001,0.8316323648400001,0.6348701233122551,-2.8928849752291077,-0.025750332201545077,0.19438164536048153,4.160833081995053,0.0694958289700577
-0.825,0.13999999999999999,0.86985,0.83132254528,0.6357667960412732,-2.895469117954569,-0.02990647008578149,0.22559587985498616,4.1601888659740816,0.08065941864953644
-0.825,0.14999999999999997,0.8707,0.8309522350000002,0.636839589366773,-2.898554235594249,-0.03438933782580572,0.2591928376938546,4.159553915585389,0.09267383215165911
-0.825,0.15999999999999998,0.8717,0.8305509734400001,0.6380033377327041,-2.901892791694019,-0.03919892507029733,0.29517197943444795,4.1586179757099355,0.10554703450393171
-0.825,0.16999999999999998,0.8728,0.8300685018800001,0.6394043856396454,-2.9059008760838565,-0.0443490881879658,0.3335844930652933,4.157793209857422,0.11928597346725785
-0.825,0.18,0.87405,0.8295341523200002,0.6409583367532085,-2.9103320047791907,-0.049840920265929484,0.37443334983961485,4.156769565762861,0.13390082365783712
-0.825,0.19,0.8755000000000001,0.8289770214000003,0.6425810576116685,-2.914943067077719,-0.05567322283147497,0.41771300050572463,4.155242077446804,0.14940349977115555
-0.825,0.19999999999999996,0.87705,0.82830688,0.6445363367008421,-2.920477137743144,-0.06187548832328082,0.46353071469249085,4.1539727782636415,0.16580231411735324
-0.825,0.20999999999999996,0.8788,0.8275922815600002,0.6466254091588121,-2.9263632951843688,-0.06843883330536867,0.5118512781710446,4.152300019592099,0.18311333146589678
-0.825,0.21999999999999997,0.88075,0.8268220992,0.648881679948527,-2.932689626301167,-0.07537409594282088,0.5627117430845582,4.150275680701739,0.20135101731242058
-0.825,0.22999999999999998,0.88285,0.82594553624,0.6514555145695436,-2.9398670675048213,-0.08270879212974924,0.6162080299374905,4.148295868247758,0.22052858501079953
-0.825,0.24,0.88515,0.8249907891200001,0.6542660650761686,-2.9476566506361634,-0.09044574083612955,0.6723449380967704,4.146056648816767,0.240665223131345
-0.825,0.24999999999999994,0.88765,0.8239462500000001,0.6573494439126145,-2.956144619121927,-0.09860241658689214,0.7311785376238169,4.143602410000388,0.26177943639818596
-0.825,0.25999999999999995,0.8904000000000001,0.8228394236800001,0.6606263417980448,-2.965098843870609,-0.10718001769331476,0.7927057383709615,4.140638049356145,0.28389470789768295
-0.825,0.26999999999999996,0.8933500000000001,0.8216188585600002,0.664251439695401,-2.9749244688939323,-0.11621743188910734,0.8570532356533286,4.137543799522627,0.30702954604402394
-0.825,0.27999999999999997,0.8965000000000001,0.8202723456000002,0.6682644781045857,-2.9857031228803947,-0.12574064420015885,0.9242973858512137,4.134351846353333,0.33120673412301543
-0.825,0.29,0.89995,0.8188655105600001,0.672472750644218,-2.9968945606671777,-0.13573189999002894,0.9943630659701282,4.1304417402874,0.3564601281028912
-0.825,0.3,0.9036500000000001,0.81734616,0.6770352140393376,-3.0088982722947186,-0.14623960623249696,1.067396945040115,4.1261799328682125,0.382812812921218
-0.825,0.30999999999999994,0.9076000000000001,0.8157010357200001,0.6819958490800551,-3.021795749361696,-0.15729552263182386,1.1434816181998217,4.12159451845854,0.41029329784912344
-0.825,0.31999999999999995,0.91185,0.8139552793600001,0.6872830302822514,-3.0353648857097273,-0.16890667752216607,1.222613558284596,4.116398623935997,0.43893802297983414
-0.825,0.32999999999999996,0.9164,0.8120946615600001,0.692944032771849,-3.0496893740915456,-0.1811078524052504,1.304873827436285,4.110621881261171,0.46878009248888997
-0.825,0.33999999999999997,0.92125,0.8101045920000002,0.6990282384776152,-3.0648480206350643,-0.19393839448322953,1.3903481317451554,4.104285769746436,0.4998539848497518
-0.825,0.3499999999999999,0.9264,0.8079701050000001,0.7055872984807658,-3.0809132134867228,-0.20744266575334508,1.4791255170746498,4.09740197210037,0.5321953238054894
-0.825,0.35999999999999993,0.9319000000000001,0.8057139788800001,0.7125571720786543,-3.0976678794990717,-0.22163378280334456,1.571190663763825,4.089690042572948,0.5658503792554118
-0.825,0.36999999999999994,0.9377500000000001,0.8033199744000001,0.7199940230614564,-3.115182377161214,-0.2365612362170721,1.6666250975364303,4.081159832302497,0.6008590956884658
-0.825,0.37999999999999995,0.9439000000000001,0.8007335753600001,0.7280752589931867,-3.1337862782768315,-0.25232176175667875,1.7656197763061314,4.072072207256138,0.6372499401716649
-0.825,0.38999999999999996,0.9505,0.7980509974000001,0.7365073626108586,-3.1527181010899503,-0.26885464764746775,1.867917805241043,4.061615656359674,0.6750992170296004
-0.825,0.3999999999999999,0.9574,0.7951411200000001,0.7457107407079288,-3.1728166877471655,-0.2863529244318445,1.9739177403038906,4.050545198212692,0.7144104377093389
-0.825,0.4099999999999999,0.96475,0.7920980072000001,0.755397321845377,-3.1933267468113558,-0.30475749552529885,2.0833328202188492,4.038066018589415,0.7552655216577245
-0.825,0.41999999999999993,0.97255,0.7889016524800002,0.7656379831958895,-3.21428361453503,-0.32414049656581173,2.1961959340161843,4.024157496598316,0.79770910161483
-0.825,0.42999999999999994,0.98075,0.7854945528000001,0.776626450981789,-3.2359299453215153,-0.3446357538876786,2.3126319648690754,4.008990918071241,0.8417633194349835
-0.825,0.43999999999999995,0.9894000000000001,0.7818926003200002,0.7883221215278061,-3.257999909089556,-0.36628599054667976,2.432509322637573,3.9922602054578764,0.8874813454942378
-0.825,0.4499999999999999,0.9985,0.7780737250000002,0.8008071861789937,-3.280439711180513,-0.38919229248299075,2.5557703398158726,3.9738643958437,0.9348934278053768
-0.825,0.4599999999999999,1.0,0.7682019600000001,0.8334589771255168,-3.3335217368591796,-0.4232638069434223,2.6971247136138787,3.980823912150223,0.9794713546138952
-0.825,0.4699999999999999,1.0,0.7567524050000001,0.8719331680981092,-3.385257810520186,-0.46226408839889344,2.838815774517063,3.9837341278341496,1.0229578262509964
-0.825,0.4799999999999999,1.0,0.7448051200000002,0.9126381497920752,-3.4265502691071923,-0.5046523913090258,2.9743807738329067,3.9746779622507984,1.0654867599725308
-0.825,0.48999999999999994,1.0,0.7323495150000001,0.9555068389589686,-3.4541057949063343,-0.5506012608817158,3.0997390110429643,3.9512036904444807,1.1062790733011492
-0.825,0.49999999999999994,1.0,0.7193750000000001,1.0004087044459593,-3.4641007469393634,-0.6002452226675754,3.209922354632687,3.910632710348994,1.144301752039971
-0.825,0.5099999999999999,1.0,0.7058709850000003,1.047134227158634,-3.4521743821970006,-0.6536630699615055,3.299004524507437,3.8501077243070827,1.1781746340614438
-0.825,0.5199999999999999,1.0,0.6918268800000001,1.0953776709632115,-3.413456929306156,-0.7108562933482855,3.3600703675079355,3.7666729626953694,1.2060351080797176
-0.825,0.5299999999999999,1.0,0.6772320950000001,1.1447187258018983,-3.3426473971890367,-0.7717235761866076,3.385248733519816,3.657394341012286,1.2253374522083191
-0.825,0.5399999999999999,1.0,0.6620760400000002,1.1946039952907341,-3.2341581968175706,-0.8360316600642672,3.36583790457366,3.51952677476135,1.2325478779932364
-0.825,0.5499999999999999,1.0,0.6463481250000002,1.244329822701583,-3.0823444348863656,-0.9033834512813491,3.292556437738697,3.350733592121262,1.2226678922373349
-0.825,0.5599999999999999,1.0,0.6300377600000002,1.293028563404689,-2.881833905305929,-0.9731850179609051,3.1559528503780023,3.1493584075710004,1.1884646509712424
-0.825,0.57,1.0,0.6131343550000001,1.3396610665766706,-2.6279678753961706,-1.0446141132738247,2.9470022416334962,2.9147423378228776,1.1191795586094027
-0.825,0.58,1.0,0.5956273200000001,1.3830187249511838,-2.3173511958398794,-1.1165939977765877,2.65790373527854,2.647568754081051,0.9982595799665349
-0.825,0.59,1.0,0.5775060650000001,1.421738832331323,-1.9484919151230728,-1.1877774900828801,2.283066812911153,2.350204248451942,0.7991421884106027
-0.825,0.6,1.0,0.5587600000000001,1.454336942873134,-1.5224854434183446,-1.256547118642388,1.8202358510074674,2.026989633660184,0.4768575219980941
-0.825,0.61,1.0,0.5393785350000001,1.479259209571327,-1.0436684483067786,-1.3210376445155778,1.2716521922273287,1.684421552253637,-0.050274650189540915
-0.825,0.62,1.0,0.5193510800000001,1.4949560684392327,-0.5201380724121427,-1.3791866704992986,0.6450984003839265,1.3311581217921362,-0.945626098487566
